source,comment_id,author_id,author_name,comment_parent,commentable_id,comment_date,comment_text
comment,1271,1389,Associação Brasileira de Internet - ABRANET,0,194,2015-07-04 00:44:06,"A Abranet entende que tais disposições deveriam ser apenas diretrizes e não regras. As empresas devem ter a liberdade para se organizarem de acordo com o seu modelo de negócio. O papel do encarregado pode variar muito dependendo da natureza da atividade (startup, bancos, indústria).<br><br>Além disso, o poder discricionário dado à autoridade competente pode fazer com que, sem o devido debate no Legislativo, uma autoridade crie novas normas limitadoras de atividades lícitas.<br>"
comment,1272,1389,Associação Brasileira de Internet - ABRANET,0,199,2015-07-04 00:48:02,"Inicialmente, os incidentes deverão ser avaliados conforme o potencial de causar danos efetivamente causados. Não é desejável que incidentes sem consequências ou riscos sem potencial de danos efetivos sejam tratados da mesma forma que os incidentes efetivamente relevantes. Incidentes acontecem a todo momento e a autoridade competente deve se encarregar daqueles relevantes, sob pena de perda e desperdício de recursos.<br><br>A notificação imediata à autoridade não é viável, pois investigar uma ameaça leva tempo e determinar se alguma informação foi comprometida também. Seria melhor dizer ""assim que o controlador tenha determinado o incidente pode representar um risco/ameaça, etc. ...""<br>"
comment,1273,1389,Associação Brasileira de Internet - ABRANET,0,213,2015-07-04 00:49:23,"Com as ressalvas feitas ao artigo primeiro desta contribuição, a Abranet entende que à hipotética autoridade competente não seria recomendável estabelecer critérios técnicos, na medida em que estes certamente se tornarão obsoletos em um curto prazo de tempo.<br>"
comment,1274,1389,Associação Brasileira de Internet - ABRANET,0,216,2015-07-04 00:51:48,"A Abranet sugere a remoção deste artigo na medida em que não foi possível contribuir com sugestões de alteração por não existirem maiores explicações sobre a natureza de tais critérios. Importante notar que atualmente a leitura feita pela Abranet é que representa uma imposição de padrões técnicos, o que é questionável, vis a vis a velocidade da inovação e da competição. Novamente, a Abranet sugere que a regulamentação estabeleça os direitos e permita que a indústria desenvolva os meios.<br>"
comment,1275,1389,Associação Brasileira de Internet - ABRANET,0,218,2015-07-04 00:52:59,"A Abranet sugere a fixação de critérios para aplicação da multa, bem como o estabelecimento de um teto, com fundamento nos princípios da administração pública. Além disso, é possível que a mera advertência seja prevista como sanção, para casos em que ocorrerem infrações de menor potencial de causar danos.<br>"
comment,1276,1389,Associação Brasileira de Internet - ABRANET,0,227,2015-07-04 00:56:05,"Deve haver espaço para qualificadores positivos aqui, como a existência de um programa abrangente de privacidade, a velocidade de introdução de fatores de correção, a ausência de intencionalidade. Multas razoáveis são uma parte fundamental de qualquer regime sólido de proteção de dados.<br>No entanto, o dato de que o projeto de lei é aplicável a todos os setores e tamanhos de negócios exige uma abordagem diferenciada e equilibrada.<br>Também é importante para evitar que o elevado nível de sanções possa minar o incentivo das empresas para investir no Brasil. Pode também criar um desincentivo para o envolvimento das empresas com órgãos reguladores.<br>"
comment,1278,1380,skybrasil,0,1,2015-07-05 20:28:31,
comment,1280,19,joana varon,0,1,2015-07-05 21:23:22,"Mais de 100 países no mundo já tem uma legislação de proteção de dados pessoais. O Brasil, apesar de desde 2013 ser liderança na discussão da proteção e promoção da privacidade na era digital, ainda não alcançou coerência interna com o que pressiona na política internacional justamente por não ter esse tipo de legislação. O direito à privacidade encontra-se protegido apenas de maneira genérica, na Constituição Federal, e, de maneira mais específica, mas ainda assim, sem abranger todos os tipos de dados ou espécies de responsáveis possíveis pelo manejo dos mesmo, &nbsp;no Código de Defesa do Consumidor e no Marco Civil da Internet e em outras legislações que dizem respeito à dados manejados por um setor especifico. A falta de uma legislação holística, que estabeleça princípios gerais, bem como uma maneira de cumprí-los, se faz necessária para que cidadãos brasileiros tenham clareza do que é feito com seus dados, sob que condições e garantia de que sua privacidade será protegia. Como o ex-relator especial da ONU em liberdade de expressão bem ressaltou, ""o direito à privacidade é geralmente entendido como um requisito essencial para a realização do direito à liberdade de expressão, uma interferência indevida na privacidade dos indivíduos pode limitar, direta ou indiretamente, a liberdade de desenvolver e trocar idéias."" &nbsp;Da mesma maneira, organizações, públicas ou privadas, que coletam e utilizam informações pessoais também necessitam de tal clareza para estabelecer seus negócios com segurança jurídica. Desta foram, uma lei de proteção de dados garante a promoção da democracia e promove a inovação tecnológica ao traçar regras claras e transparentes para quem queira desenvolver serviços que promovam a privacidade ou que utilizem-se de dados pessoais. Se o Brasil pretende estimular a inovação e uso de novas tecnologias, bem como garantir instrumentos básicos da democracia no mundo digital, a urgente aprovação de uma lei de proteção de dados compatível com os níveis de proteção europeu, como o projeto de lei aqui submetido para a apreciação e aperfeiçoamento por meio de sugestões da sociedade, torna-se um passo essencial.&nbsp;"
comment,1281,19,joana varon,0,11,2015-07-05 22:00:17,"A finalidade jornalística atende ao interesse público e ao direito da liberdade de expressão e informação. É de suma importância garantir que a finalidade jornalística como exceção à aplicação desta lei, sendo o termo ""finalidade jornalísitca"" entendido, em seu sentido amplo, portanto, abrangendo também blogeiros e ""whistleblowers""."
comment,1282,19,joana varon,0,11,2015-07-05 22:15:03,"A sugestão da ABRANET de adicionar dados anônimos como novo inciso é inconcebível. Dado anônimo também é dado pessoal, portanto, deve estar no escopo da lei, inclusive porque deve caber à autorizadade de proteção de dados averiguar e limitar determinadas técnicas de anonimização de acordo com o estado da arte e &nbsp;padrão tecnológico, ou mesmo responsabilizar aquele que anonimiza os dados caso não tenha seguido padrões mínimos de segurança.&nbsp;"
comment,1283,19,joana varon,0,15,2015-07-05 22:31:33,"Concordo que a previsão deste artigo é muito ampla, abrindo possíveis brechas para abusos por parte do Estado e para práticas de vigilância massiva. Como já foi comentado aqui, a presunção de inocência deve prevalecer. Limitaria esta previsão unicamente e exclusivamente para fins de investigação de infrações penais mediante instauração de inquérito policial, nos termos do Código de Processo Penal, seguindo os principios da necessidade e proporcionalidade.&nbsp;"
comment,1284,19,joana varon,0,89,2015-07-05 22:41:01,"Concordo que há necessidade de definir o que são ""dados de acesso público irrestrito"", ainda mais em se tratando de dados sensiveis. &nbsp;Sendo possível que esta definição dependa do contexto, devendo ser balizada pela autoridade de proteção de dados pessoais."
comment,1285,19,joana varon,0,99,2015-07-05 22:47:51,"Importantíssima previsão que está de acordo com a forma de funcionamento de várias jurisdições, particularmente européias, cujo status de proteção do titular do dado pessoal é mais elevado e condizendo com os desafios do mundo digital. A autoridade de proteção de dados deve considerar diferentes contextos em que dados sensíveis são utilizados e balizar essa utilização para que ocorra apenas em situações de interesse público e sem prejudicar o sujeito à que tais dados se referem, garantindo, portanto, que &nbsp;práticas adequadas de anonimização e segurança sejam implementadas. &nbsp;"
comment,1286,19,joana varon,0,101,2015-07-05 22:55:11,"Também considero dados biométricos como dados sensíveis, portanto, sujeitos à consentimento especial, ou excessão do mesmo nos termos do inciso II do artigo 12 (desde que esclarecido o que são ""dados de acesso publico irrestrito""). Partiria deste pressuposto, ainda que abrindo espaço para a autoridade de proteção de dados pessoais também possa dispor sobre diferentes formas de tratamento dos mesmos. &nbsp;"
comment,1287,19,joana varon,0,74,2015-07-05 23:24:55,"Tendo em vista que o titular do dado geralmente encontra-se em relação de hiposuficiência com aquele que realiza o tratamento de seus dados, não caberia aqui de maneira alguma a previsão&nbsp; de ""interesse legítimo"" da maneira como foi apresentada por representantes da indústria. Mesmo que o APL de dados pessoais tenha uma previsão sobre interesse legítimo, deve-se seguir critérios para tal. A Diretiva Européia (Directive 95/46/EC) estabelece em seu artigo 7 critérios que foram interpretados pelo Article 29 Data Protection Working Party e que devem ser levados em consideração caso qualquer discussão sobre interesse legítimo seja incorporada no texto.<br><br>Deste posicionamento, denominado ""Opinion 06/2014 on the notion of legitimate interests of the data controller under Article 7 of Directive 95/46/EC "" destaca-se: ""Article 7(f) is the last of six grounds for the lawful processing of personal data. In effect it requires a balancing of the legitimate interests of the controller, or any third parties to whom the data are disclosed, against the interests or fundamental rights of the data subject. The outcome of this balancing test will determine whether Article 7(f) may be relied upon as a legal ground for processing."" (...)&nbsp; Factors to consider when carrying out the balancing test include:<br>- the nature and source of the legitimate interest and whether the data processing is necessary for the exercise of a fundamental right, is otherwise in the public interest, or benefits from recognition in the community concerned;<br>- the impact on the data subject and their reasonable expectations about what will happen to their data, as well as the nature of the data and how they are processed;<br>- additional safeguards which could limit undue impact on the data subject, such as data minimisation, privacy-enhancing technologies; increased transparency, general and unconditional right to opt-out, and data portability.<br>For the future, the WP29 recommends implementing a recital to the proposed Regulation on the key factors to consider when applying the balancing test. The WP29 also recommends that a recital be added requiring the controller, when appropriate, to document its assessment in the interests of greater accountability. Finally, the WP29 would also support a substantive provision for controllers to explain to data subjects why they believe their interests would not be overridden by the data subject’s interests, fundamental rights and<br>freedoms.""<br><br>"
comment,1288,19,joana varon,1163,74,2015-07-05 23:42:20,"a mera menção à direitos fundamentais não é suficiente para balizar o teste do interesse legítimo e trata-se de uma simplificação de um procedimento extenso e detalhado a ser utilizado apenas em casos específicos de acordo com o Article 29 Data Protection Working Party. Cabe destacar novamente que mesmo a opinião do Article 29 WP ressalta: <br><br>""Factors to consider when carrying out the balancing test include:<br>- the nature and source of the legitimate interest and whether the data processing is necessary for the exercise of a fundamental right, is otherwise in the public interest, or benefits from recognition in the community concerned;<br>- the impact on the data subject and their reasonable expectations about what will happen to their data, as well as the nature of the data and how they are processed;<br>- additional safeguards which could limit undue impact on the data subject, such as data minimisation, privacy-enhancing technologies; increased transparency, general and unconditional right to opt-out, and data portability.<br>For the future, the WP29 recommends implementing a recital to the proposed Regulation on the key factors to consider when applying the balancing test. The WP29 also recommends that a recital be added requiring the controller, when appropriate, to document its assessment in the interests of greater accountability. Finally, the WP29 would also support a substantive provision for controllers to explain to data subjects why they believe their interests would not be overridden by the data subject’s interests, fundamental rights and<br>freedoms.""<br><br>"
comment,1289,19,joana varon,0,74,2015-07-05 23:43:48,"Tambem destaco a necessidade de deixar claro na lei o que sao ""dados de acesso publico irrestrito"" <br><br>"
comment,1290,19,joana varon,0,21,2015-07-06 00:10:37,"Nao existem dados anonimos. Dados podem ser anonimizados, mas a anonimizacao eh sempre relativa. Sugere-se substituir ""dado anonimo""&nbsp; por ""dado anonimizado"", indicando que tal processo pode ser reversivel. Dados anonimizados sao dados pessoais que passaram por um processo de anonimizacao, se este processo nao for realizado de acordo com o estado da arte e parametros de seguranca,&nbsp; de acordo com o avaliado pelo autoridade de protecao de dados, tais dados anonimizados podem ser considerados dados pessoais, portanto, protegidos no escopo desta lei. <br>"
comment,1291,19,joana varon,0,21,2015-07-06 00:17:24,"O Oficina Antivigilancia fez um estudo sobre os problemas com a anonimizacao de dados: https://antivigilancia.org/boletim_antivigilancia/consultas/anonimizacao que destaca que: ""A partir do momento em que dois bancos de dados anonimizados sao relacionados, o controlador do banco de dados pode adicionar os novos dados linkados para sua coleção de informações externas e usá-los para destravar outros bancos de dados anonimizados. […] É por isso que devemos nos preocupar até mesmo com situações de re-identificação que só parecem expôr informações triviais, pois elas aumentam a linkabilidade dos dados, e assim expõe as pessoas a um potencial dano futuro.""<br>"
comment,1292,19,joana varon,0,31,2015-07-06 00:29:29,"sugere-se mudar o termo dissociação para anonimização, já que dissociação é apenas uma das técnicas de anonimização de dados, sempre levando em conta que tal anonimização é reversível, portanto, não exclui o responsável pela anonimizacao de eventuais danos causados ao titular do dado.&nbsp;"
comment,1293,19,joana varon,1292,31,2015-07-06 00:47:02,"O Article 29 Data Protection Working Party também publicou uma opinião sobre técnicas de anonimização no qual, partindo da idéia de que anonimização é reversível, a eficiência e os limites das técnicas existentes de anonimização são analisadas, tendo em mente o arcabouço legal de proteção de dados da UE, e algumas recomendações são traçadas para que se tenha ciência de como lidar com os riscos residuais de re-identificação em cada uma destas técnicas. Esse documento deve ser considerado no debate do APL: http://ec.europa.eu/justice/data-protection/article-29/documentation/opinion-recommendation/files/2014/wp216_en.pdf<br><br>Esta é outro documento que também justifica a adoção do termo anonimização, como termo mais amplo, que abrange diferentes técnicas. O termo ""dissociação"", a ser substituído por ""anonimização"", aparece: Art 11, inc IV; Art 12 inc II-c; Art 15, inc II; Art 17, inc IV e paragrafo 5 e Art 50, inc III.&nbsp; <br>"
comment,1294,19,joana varon,0,33,2015-07-06 00:51:16,"é necessário deixar claro que o cancelamento corresponde a total eliminação completa e permanente dos dados, inclusive backups e cópias de segurança.. &nbsp;"
comment,1295,19,joana varon,0,76,2015-07-06 00:56:35,"Concordo que trata-se de uma exceção ao consentimento muito ampla. Ela deve explicitamente remeter a todos os principios elencados no artigo 6 desta lei, bem como prever anonimização de dados, sempre que possível ou compatível com a finalidade da utilização do dado.&nbsp;"
comment,1296,19,joana varon,1295,76,2015-07-06 01:01:57,"sempre que possível, deve-se levar o princípio da transparência ao extremo, inclusive pensar em técnicas nas quais os cidadãos possam rastrear a utilização de seus dados pelos órgãos públicos, principalmente, se a razão para a utilização de dais dados for o aperfeiçoamento de políticas públicas.&nbsp;"
comment,1297,19,joana varon,0,78,2015-07-06 01:05:55,"Sugere-se substituir realização de pesquisa estatística por pesquisa para concepção de políticas públicas, e substituir ""dissociação"" por ""anonimização""."
comment,1298,19,joana varon,0,118,2015-07-06 01:09:23,"substituir ""dissociação"" por ""anonimização"" permitindo assim qualquer técnica de anonimização que seja mais eficiente para o cada caso específico. &nbsp;E não condicionar o cancelamento, sugestão: ""cancelamento a qualquer momento de dados que o titular tenha fornecido e/ou consentido com o tratamento"""
comment,1299,19,joana varon,912,114,2015-07-06 01:11:35,Concordo com a necessidade de adicionar o direto à portabilidade de dados de acordo com o disposto na proposta acima.&nbsp;
comment,1300,19,joana varon,0,115,2015-07-06 01:22:49,"concordo que o direito aqui deve ser além da confirmação, mas abranger também o direito de ser informado, mesmo nos casos de excecao ao consentimento, desde que tal informação não afete a finalidade da coleta, sobre o tratamento de seus dados, bem como sobre a política de privacidade para utilização dos mesmos.&nbsp;"
comment,1301,1168,Luiz Perin Filho,0,48,2015-07-06 01:24:48,"Seria interessante que ""na exposição de motivos"" que deve acompanhar a Lei a apresentação de um modelo de consentimento livre, expresso, específico e informado do titular. Esse modelo, inclusive, deveria considerar os impactos na experiência de navegação na internet.<br>"
comment,1302,1168,Luiz Perin Filho,0,74,2015-07-06 01:28:57,"Inserir dever de informação dos cidadãos sobre o tratamento de dados no 
momento da coleta de dados por órgãos públicos, informando onde o 
cidadão pode ter acesso à política de uso de dados pela adm. pública. A 
informação só é passada quando o dado entra pela primeira vez no 
sistema."
comment,1303,2314,Mariana Cunha e Melo,0,85,2015-07-06 01:29:10,"A noção de dados sensíveis isoladamente é pouco útil para definir a esfera de informações que merecem proteção especial. Afinal, a mesma informação pode ser mais ou menos sensível a depender do contexto em que ela é divulgada. Um palestrante pode tanto optar por expor um problema de saúde ao grande público quanto optar por manter a informação resguardada, discutindo a questão apenas no consultório de seu médico. Isso demonstra que não é a qualidade da informação isoladamente que deve atrair maior proteção da legislação. A sensibilidade da informação deve ser sempre aliada a um contexto específico, em que o indivíduo espere um resguardo especial do dado. É o que a Professor Hellen Nissenbaum chama de ""integridade contextual"" [contextual integrity] (ver, sobre o conceito: http://blogs.ne10.uol.com.br/jamildo/2010/02/09/obscuridade-pratica-cidadaos-transparentes-e-o-estado-de-direito/). O risco da previsão genérica do projeto de lei é sua aplicação a dados sensíveis em qualquer contexto, não apenas naqueles em que eles de fato mereçam proteção especial. Melhor seria seu tratamento por legislação específica nos casos em que for relevante."
comment,1304,1168,Luiz Perin Filho,0,114,2015-07-06 01:30:10,Incluir a portabilidade dos dados e direito à exclusão de forma mais explícita.<br>
comment,1305,19,joana varon,0,177,2015-07-06 01:30:42,"É necessário deixar claro que o tratamento de dados pessoais é atividade de risco, que inclusive requer medidas de segurança, portanto, enseja responsabilidade objetiva dos agentes."
comment,1307,19,joana varon,915,182,2015-07-06 01:36:31,De acordo com a necessidade de adicionar neste artigo um esclarecimento de que existe responsabilidade objetiva também no âmbito do tratamento de dados pessoais por agentes publicos.&nbsp;
comment,1308,1343,Veridiana Alimonti (Intervozes),0,78,2015-07-06 01:36:51,"Alterar ""dissociação"" para ""anonimização""<br>A dissociação é somente 
uma das técnicas de anonimização.&nbsp; É mais adequado que a lei se refira 
ao processo mais genérico para abarcar também outras técnicas que 
existem ou venham a existir."
comment,1309,1343,Veridiana Alimonti (Intervozes),0,110,2015-07-06 01:37:47,"Alterar ""dissociação"" para ""anonimização""<br>A dissociação é somente 
uma das técnicas de anonimização.&nbsp; É mais adequado que a lei se refira 
ao processo mais genérico para abarcar também outras técnicas que 
existem ou venham a existir."
comment,1310,1343,Veridiana Alimonti (Intervozes),0,118,2015-07-06 01:38:03,"Alterar ""dissociação"" para ""anonimização""<br>A dissociação é somente 
uma das técnicas de anonimização.&nbsp; É mais adequado que a lei se refira 
ao processo mais genérico para abarcar também outras técnicas que 
existem ou venham a existir."
comment,1311,1343,Veridiana Alimonti (Intervozes),0,125,2015-07-06 01:38:23,"Alterar ""dissociação"" para ""anonimização""<br>A dissociação é somente 
uma das técnicas de anonimização.&nbsp; É mais adequado que a lei se refira 
ao processo mais genérico para abarcar também outras técnicas que 
existem ou venham a existir."
comment,1312,1343,Veridiana Alimonti (Intervozes),0,220,2015-07-06 01:38:55,"Alterar ""dissociação"" para ""anonimização""<br>&nbsp;A dissociação é somente 
uma das técnicas de anonimização.&nbsp; É mais adequado que a lei se refira 
ao processo mais genérico para abarcar também outras técnicas que 
existem ou venham a existir."
comment,1313,1343,Veridiana Alimonti (Intervozes),0,21,2015-07-06 01:40:28,"&nbsp;O caminho adotado pela proposta do APL colocada em consulta é problemático, ao opor dados pessoais e dados anônimos, considerando estes fora do escopo daqueles. Para essa definição, a proposta ainda faz referência a ""dados relativos a um titular que não possa ser identificado tendo em vista o conjunto de meios suscetíveis de serem razoavelmente utilizados para identificar o referido titular"", como se fosse possível estabelecer ou prever um critério de razoabilidade para a tecnologia existente a cada momento capaz de tornar identificáveis dados anteriormente ""anônimos"". O resultado desse caminho é uma perigosa brecha à proteção de dados pessoais. Neste sentido, o Intervozes apoia a proposta do Grupo de Políticas Públicas em Acesso à Informação/GPoPAI, para que o art. 5º defina o processo de anonimização ao invés de definir ""dados anônimos"". Mais do que um ""qualificador"" perene do dado, a sua característica de não&nbsp; relacionar-se direta ou indiretamente a um indivíduo diz respeito a um ""estado"" do dado, resultante de um processo. Processo que parte de um dado pessoal identificável e que pode ser revertido. Trata-se, portanto, de um dado anonimizado, que pode deixar de sê-lo (ainda que não seja desejável, tecnicamente e possivel faze-lo). Assim, a anomização não retira o caráter pessoal do dado, não afastando também a proteção legal conferida aos dados pessoais. Ao contrario, é mister manter a proteção desses dados para que não percam suas caracteristicas de anonimizados. Contudo, enquanto ""dado anonimizado"", concordamos que ele pode se enquadrar entre as exceções do consentimento, sem deixar de lado, porém, os princípios gerais da lei, em especial os princípio da adequação (art. 6º, II) e da necessidade (art. 6º, III). Por fim, a lei deve restringir a reversão do processo de anonimização. <br>&nbsp;<br><br>"
comment,1314,1343,Veridiana Alimonti (Intervozes),1306,31,2015-07-06 01:42:01,"Nesse caso, o correto é suprimir a definição de ""dissociação"", mantendo a definição de ""anonimização"" proposta para o inciso IV deste artigo.<br>"
comment,1315,1343,Veridiana Alimonti (Intervozes),0,33,2015-07-06 01:43:35,"Tendo em vista a discussão apresentada em comentários anteriores, propomos a seguinte redação para esse inciso:<br>XVI – cancelamento: completa eliminação de dados ou conjunto de dados armazenados em banco de dados, inclusive de quaisquer copias de segurança que tenham sido previamente realizadas, seja qual for o procedimento empregado;<br>"
comment,1316,1168,Luiz Perin Filho,0,135,2015-07-06 01:44:23,Deve-se pensar em uma solução para conter a brecha que o artigo abre para esconder atos de corrupção ou vida pública.<br>
comment,1317,1343,Veridiana Alimonti (Intervozes),0,46,2015-07-06 01:45:40,"Incluir §1º no art. 6º, renumerando-se os demais e mantendo a redação atual<br><br>PROPOSTA DE NOVO §1º: Os órgãos públicos federais, estaduais e municipais elaborarão e darão ampla publicidade a suas políticas de privacidade, que tratarão das operações de coleta, tratamento e uso compartilhado de dados realizadas no âmbito de todas as suas atividades, respeitando o disposto nesta lei e as normas aprovadas pelo órgão competente.<br>JUSTIFICATIVA:<br>Consideramos fundamental que, a partir da lei de proteção de dados pessoais, os órgãos públicos nos diferentes níveis federativos elaborem e divulguem amplamente, inclusive por meio de seus sítios eletrônicos, suas políticas de privacidade. Tais políticas deverão abranger a totalidade das atividades de cada órgão, informando quais dados pessoais são coletados, para quais finalidades e em que condições são tratados e compartilhados. Com a inclusão dessa obrigação visamos não só conferir maior transparência à maneira como a administração pública conduz as operações relativas a dados pessoais, mas também fazer com que os diferentes órgãos, nos três níveis federativos, dediquem-se à incoporação da lei no dia a dia de suas atividades de modo sistematizado."
comment,1318,19,joana varon,0,143,2015-07-06 01:46:11,"Por se tratar de comunicação e interconexão de dados pessoais entre pessoas jurídica de direito público e privado, entende-se indispensável o consentimento em qualquer uma das hipóteses. Mesmo que o consentimento já tenha sido dispensado no momento da coleta do dado, a partir do momento da comunicação do dado, particularlmente se ela se der entre entes públicos e privados, considera-se que a situação e o risco para o titular do dado aumenta. Sendo assim, sugere-se que este artigo prevalesça apenas com o caput e que os demais incisos sejam suprimidos. Todos nós recordamos o risco que um acordo como o suspenso acordo entre TSE e Serasa representou para os cidadãos brasileiros (Ref: http://www.tse.jus.br/noticias-tse/2013/Agosto/corregedoria-geral-eleitoral-suspende-acordo-entre-tse-e-serasa). Uma lei de proteção de dados pessoais não pode permitir que acordos como esse sejam comuns com total dispensa do consentimento. &nbsp;"
comment,1319,1343,Veridiana Alimonti (Intervozes),0,48,2015-07-06 01:46:45,"Inicialmente, cumpre reforçar parágrafos relevantes dessa proposta de artigo, que estabelece a disciplina do consentimento como parte fundamental da proteção dos dados pessoais. Dando concretude aos princípios da finalidade, adequação e necessidade, o §1º acertadamente estabelece que o consentimento para o tratamento de dados pessoais não pode ser condição para o fornecimento de produto ou serviço ou para o exercício de direito, a não ser quando os dados forem indispensáveis para a realização dos mesmos. Sem tal garantia, restaria enfraquecido o caráter ""livre"" do consentimento assegurado no caput do art. 7º. Complementa essa proteção o §2º, que veda o tratamento de dados pessoais cujo consentimento tenha sido obtido mediante erro, dolo, estado de necessidade ou coação. Para além das relevantes exigências de o consentimento ser fornecido por meio que possa certificá-lo (§3º) e de forma destacada das demais cláusulas contratuais (§4º), é imprescindível que ele se refira a finalidades determinadas (§5º), afastando a prática de autorizações genéricas que abarcam a coleta de uma variedade significativa de dados para uma infinidade de tipos de tratamento. É muito comum, por exemplo, que aplicações de Internet justifiquem a coleta de dados para o aprimoramento de seus serviços. Trata-se de uma finalidade genérica, por meio da qual incontáveis dados podem ser coletados e inúmeras modalidades de tratamento podem ser adotadas sem real conhecimento pelo titular desses dados. Autorizações como essa não podem receber guarida de uma lei de proteção de dados pessoais. Ao mesmo tempo, é preciso preservar a noção de titularidade de dados pessoais, que indica o indivíduo ao qual os dados se referem, não só no momento da obtenção do consentimento. Desse modo, o direito de revogar o consentimento a qualquer momento, sem ônus para o titular, é elemento crucial para a afirmação dessa titularidade. Da capacidade do indivíduo de autorizar a coleta e o tratamento de seus dados se desdobra <br>o seu poder de revogar essa autorização. De outra forma, a noção de titularidade se perderia no meio do caminho e serviria muito mais para conceder acesso aos dados pessoais do que para efetivamente garantir ao indivíduo o controle sobre seus próprios dados. Por fim, vale reforçar a incorporação à disciplina do consentimento de garantias relevantes da legislação de proteção ao consumidor, tais como a nulidade de cláusulas e obrigações abusivas (§7º) e a inversão do ônus da prova (§8º). <br>Em que pese o nosso apoio às disposições já constantes da proposta do art. 7º, consideramos que a disciplina do consentimento deve ser complementada para que não se torne inócua. Nesse sentido, reiteramos a contribuição do Grupo de Políticas Públicas em Acesso à Informação/GPoPAI (constante de comentário ao art. 7º, §1º) no que toca ao desenvolvimento da concepção de ""controle granular"" sobre a coleta e tratamento de dados pessoais. Conforme explicado pelo GPoPAI, trata-se da possibilidade de o titular dos dados autorizar parte da coleta e do tratamento de acordo com o seu interesse na utilização de determinado produto ou serviço, rompendo com a lógica de que se deve aceitar tudo ou não aceitar nada. Mesmo diante da garantia de que o fornecedor só poderá condicionar a utilização de produto ou serviço à coleta e tratamento dos dados indispensáveis, esse produto/serviço pode ter diferentes funcionalidades e finalidades, que justifiquem, cada uma delas, diferentes coletas e tratamentos de dados. O indivíduo deve ter o direito de definir o quanto quer compartilhar de seus dados com o fornecedor de acordo com o que pretende usufruir daquele produto ou serviço. Tais mecanismos de controle devem ser assegurados ao titular de dados sob pena de regressarmos às autorizações genéricas de coleta e tratamento de dados. Embora a contribuição do GPoPAI diga mais respeito aos modelos de negócio da Internet, entendemos que essa dinâmica pode ser aplicada também offline. Porém, no caso de aplicações de Internet, tal controle granular pode ser facilitado com a apresentação de ferramentas e alertas conforme a utilização da plataforma pelo usuário, com maior interação,&nbsp; ao invés de reproduzir as extensas autorizações atuais. Deve-se atentar, porém, ao risco de sobrecarregar o usuário com tais alertas e autorizações. <br>Por isso, e tratando mais especificamente do contexto virtual, reforçamos que a lei incorpore à sua disciplina os conceitos de privacy by design e privacy by default como formas de qualificar a proteção do usuário. O consentimento livre, expresso, específico e informado é uma garantia importante, mas outras medidas&nbsp; são necessárias para que ele não se torne uma mera formalidade e, consequentemente, uma proteção fictícia. O desenho das aplicações de Internet deve ter como base a proteção à privacidade, e não o contrário. A isso se relacionam os princípios da adequação e da necessidade. Nesse sentido, por padrão, as aplicações devem limitar a coleta e o tratamento ao mínimo necessário para a realização das finalidades almejadas (compatíveis com as legítimas expectativas do titular), tanto em termos de quantidade e variedade de dados quanto no que tange ao tempo de armazenamento. Na mesma linha, a disponibilização e visualização dos dados por outros deve ser por padrão a mais restrita, cabendo ao titular a escolha de ampliar a exposição de seus dados."
comment,1320,1168,Luiz Perin Filho,0,143,2015-07-06 01:47:59,"Poderia-se manter o caput e excluir todo o resto (hipótese de dispensa de consentimento e parágrafo único). Com o Inciso I, o Estado não precisa de consentimento para pegar bancos de dados que possuem informação privada (vide artigo 11).<br>"
comment,1321,1343,Veridiana Alimonti (Intervozes),0,76,2015-07-06 01:48:19,"PROPOSTA:<br>II - tratamento e uso compartilhado dos dados relativos ao exercício de direitos ou deveres previstos em leis ou regulamentos pela administração pública, com a anonimização dos dados pessoais sempre que possível<br>JUSTIFICATIVA:<br>Entendemos que para as atividades da administração pública e realização de políticas públicas muitas vezes é necessário o tratamento de dados já coletados sem que, para tanto, seja possível obter o consentimento específico do titular. Os riscos de mau uso que podem se desdobrar dessa compreensão inicial devem ser minimizados com mecanismos de controle já presentes na proposta colocada em consulta pública, em especial os constantes do art. 6º, §1º e §2º. O Intervozes, em contribuição ao art. 6º, sugeriu um reforço a esses mecanismos com a inclusão de parágrafo que estabeleça a obrigação da administração pública, nos diferentes níveis federativos, definirem e darem ampla publicidade a suas políticas de privacidade, que devem ser elaboradas de acordo com as regras dessa lei de proteção de dados. Para além desses mecanismos, consideramos relevante complementar o inciso II do art. 11 para estabelecer que, sempre que possível, os dados pessoais devem ser anonimizados quando do tratamento e uso compartilhado pela administração pública. Por fim, manifestamos nossa contrariedade a qualquer redação que venha ampliar ainda mais o escopo desse inciso, permitindo tratamento e compartilhamento irrestrito de dados pela administração pública, como proposto em parte das contribuições aqui presentes.<br><br>"
